times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR,DA_PRICES,LOAD_H2,ELASTICITY_EL
2022-02-25T19:00:00.000+01:00,70661,0.45207593111118805,0.6020824290275106,9.753925232952009e-05,198.07,0,0
2022-02-25T20:00:00.000+01:00,66437,0.45003657833768995,0.6153580665791684,9.409111260951937e-05,160.68,0,0
2022-02-25T21:00:00.000+01:00,63085,0.4461579852395543,0.6360093080358863,9.059987114301867e-05,145.54,0,0
2022-02-25T22:00:00.000+01:00,60875,0.40876508754998525,0.580616670219679,4.9480804982010195e-05,135.13,0,0
2022-02-25T23:00:00.000+01:00,57384,0.3952237995597256,0.5011500201622742,4.9092889263510116e-05,132.89,0,0
2022-02-26T00:00:00.000+01:00,54720,0.3665771998574734,0.522229870473441,4.771363337550983e-05,150.09,0,0
2022-02-26T01:00:00.000+01:00,51878,0.33475327969832835,0.37936314182169356,4.586025827600945e-05,152.6,0,0
2022-02-26T02:00:00.000+01:00,49880,0.2992036345000894,0.27435011981784607,4.6118868755009495e-05,174.05,0,0
2022-02-26T03:00:00.000+01:00,49126,0.26952000240910323,0.15647947429117406,4.517063033200931e-05,187.92,0,0
2022-02-26T04:00:00.000+01:00,49442,0.22744427506188655,0.12038707713803581,4.529993557150933e-05,190.69,0,0
2022-02-26T05:00:00.000+01:00,49754,0.1946694263160628,0.10737470495015937,4.771363337550983e-05,237.17,0,0
2022-02-26T06:00:00.000+01:00,50549,0.1726891993554567,0.06588761522675496,5.310135168801094e-05,249.98,0,0
2022-02-26T07:00:00.000+01:00,52947,0.13945642264037714,0.053741450296783545,0.0068247736425579054,263.46,0,0
2022-02-26T08:00:00.000+01:00,56320,0.10081871642402525,0.038318273698377515,0.05573801482665598,275.57,0,0
2022-02-26T09:00:00.000+01:00,58710,0.06780552694444925,0.03060845120344377,0.13897938340020713,267.37,0,0
2022-02-26T10:00:00.000+01:00,59989,0.05233573919077212,0.037885491124746686,0.22875950242654214,245.75,0,0
2022-02-26T11:00:00.000+01:00,60338,0.0413614264343541,0.047900811884697476,0.29305054162516686,213.02,0,0
2022-02-26T12:00:00.000+01:00,59405,0.03183942785961997,0.06288317952643056,0.3312247671600552,196.64,0,0
2022-02-26T13:00:00.000+01:00,57529,0.02647863219196658,0.0638864774066949,0.3265224959221437,178.97,0,0
2022-02-26T14:00:00.000+01:00,55525,0.025637339441203458,0.049814943712581,0.2842098561970571,177.04,0,0
2022-02-26T15:00:00.000+01:00,54352,0.023669123735581443,0.05243507619284894,0.20547796474932284,197.47,0,0
2022-02-26T16:00:00.000+01:00,54272,0.022879944071297918,0.0645385407650363,0.09871450765133584,225.08,0,0
2022-02-26T17:00:00.000+01:00,56574,0.028100809790480144,0.07878087589028641,0.015938422431252285,259.9,0,0
