times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR,DA_PRICES,LOAD_H2,ELASTICITY_EL
2022-12-06T14:00:00.000+01:00,10647,0.025608423377270574,0.11360210148122074,0.14285443732569947,450.73,0,0
2022-12-06T15:00:00.000+01:00,10766,0.02446451815680724,0.18004754760741215,0.053473749893948645,453.84,0,0
2022-12-06T16:00:00.000+01:00,11185,0.028789522059773805,0.2614758440155971,0.003990924740482062,490.74,0,0
2022-12-06T17:00:00.000+01:00,11700,0.04511850026829665,0.2781418841565312,0.0,479.4,0,0
2022-12-06T18:00:00.000+01:00,11637,0.05072222974670523,0.27306041872423414,0.0,472.83,0,0
2022-12-06T19:00:00.000+01:00,11206,0.058154718764119186,0.2693595881789403,0.0,461.97,0,0
2022-12-06T20:00:00.000+01:00,10660,0.07691625319345377,0.32903491115295547,0.0,407.23,0,0
2022-12-06T21:00:00.000+01:00,10072,0.09720382170214835,0.32323806724785475,0.0,340.01,0,0
2022-12-06T22:00:00.000+01:00,9875,0.10731369408806542,0.23585709289781823,0.0,305.34,0,0
2022-12-06T23:00:00.000+01:00,9695,0.09944862196848057,0.284201185386686,0.0,327.43,0,0
2022-12-07T00:00:00.000+01:00,9180,0.09221794992416357,0.29779975554105054,0.0,323.76,0,0
2022-12-07T01:00:00.000+01:00,8689,0.07987237557807847,0.2902194776598011,0.0,315.45,0,0
2022-12-07T02:00:00.000+01:00,8363,0.06579398746708327,0.2909266543411968,0.0,311.47,0,0
2022-12-07T03:00:00.000+01:00,8342,0.06557728235662673,0.33563006275509566,0.0,281.5,0,0
2022-12-07T04:00:00.000+01:00,8373,0.06246814300469494,0.2776698254954964,0.0,267.93,0,0
2022-12-07T05:00:00.000+01:00,8841,0.05671305079646366,0.33700158454053447,0.0,304.03,0,0
2022-12-07T06:00:00.000+01:00,9945,0.053757755530581174,0.293069144518982,0.0,360.9,0,0
2022-12-07T07:00:00.000+01:00,10871,0.051508819670537935,0.32287718842590535,0.0,418.0,0,0
2022-12-07T08:00:00.000+01:00,11372,0.04728141577915103,0.32288539021731333,0.0019048192474321888,456.5,0,0
2022-12-07T09:00:00.000+01:00,11530,0.04892738207613008,0.27853101359333016,0.0392335839338349,539.51,0,0
2022-12-07T10:00:00.000+01:00,11425,0.038675245266554525,0.2337920640833302,0.09731787218553377,440.2,0,0
2022-12-07T11:00:00.000+01:00,11396,0.0355073804839265,0.24856349040903017,0.1536790653249003,472.0,0,0
2022-12-07T12:00:00.000+01:00,11260,0.041282323541970596,0.22007046705784658,0.16878756612815385,422.4,0,0
2022-12-07T13:00:00.000+01:00,11195,0.05022761273886931,0.2903333914293558,0.1334704657228324,428.9,0,0
2022-12-07T14:00:00.000+01:00,11061,0.06359633296905647,0.1951124158034851,0.08191335809233448,418.92,0,0
2022-12-07T15:00:00.000+01:00,11124,0.06878484883888038,0.18647775207123712,0.03428280544843988,436.74,0,0
2022-12-07T16:00:00.000+01:00,11310,0.06792216399076523,0.20282301103710512,0.003396270823697484,454.07,0,0
2022-12-07T17:00:00.000+01:00,11787,0.08078551466946786,0.20115987000160618,0.0,577.84,0,0
2022-12-07T18:00:00.000+01:00,11654,0.07927271448998308,0.3210500115622476,0.0,544.37,0,0
2022-12-07T19:00:00.000+01:00,11232,0.07816851096914539,0.41534418475902113,0.0,486.3,0,0
2022-12-07T20:00:00.000+01:00,10604,0.09231968552945423,0.3943740267492314,0.0,436.9,0,0
2022-12-07T21:00:00.000+01:00,10085,0.09815748961190555,0.3276952852229919,0.0,377.0,0,0
2022-12-07T22:00:00.000+01:00,9958,0.08725854594592919,0.30239913790059203,0.0,340.0,0,0
2022-12-07T23:00:00.000+01:00,9690,0.09450824172131682,0.24334532845326748,0.0,344.87,0,0
2022-12-08T00:00:00.000+01:00,9152,0.10192170700766016,0.25988560779261316,0.0,329.99,0,0
2022-12-08T01:00:00.000+01:00,8659,0.11179171495833908,0.22759971157033548,0.0,311.6,0,0
2022-12-08T02:00:00.000+01:00,8414,0.13381623282565475,0.32690062276657816,0.0,301.94,0,0
2022-12-08T03:00:00.000+01:00,8317,0.1345002600254546,0.35542645328339356,0.0,291.19,0,0
2022-12-08T04:00:00.000+01:00,8391,0.1381329655411993,0.3585003024410582,0.0,288.25,0,0
2022-12-08T05:00:00.000+01:00,8885,0.12570964203334736,0.2961247674735179,0.0,302.9,0,0
2022-12-08T06:00:00.000+01:00,9708,0.11782223770772313,0.29513143940300074,0.0,324.77,0,0
2022-12-08T07:00:00.000+01:00,10716,0.12802557451150884,0.29252964890637084,0.0,418.2,0,0
2022-12-08T08:00:00.000+01:00,11239,0.12258147895034498,0.2484386409175982,0.0009703630924849955,490.41,0,0
2022-12-08T09:00:00.000+01:00,11429,0.11864852933118146,0.23178171387822846,0.025532897815752527,472.1,0,0
2022-12-08T10:00:00.000+01:00,11346,0.0955454486240363,0.2484222373347823,0.093535820728046,495.28,0,0
2022-12-08T11:00:00.000+01:00,11416,0.08717169847799815,0.2363683378955798,0.1665390036372195,478.13,0,0
2022-12-08T12:00:00.000+01:00,11098,0.07617350056295771,0.2214611263565706,0.18443904988929608,445.42,0,0
2022-12-08T13:00:00.000+01:00,11145,0.06699827235572724,0.2516437187377899,0.1574733776878888,444.61,0,0
2022-12-08T14:00:00.000+01:00,11025,0.06103557334320362,0.2689203366835373,0.06611124034932633,453.8,0,0
2022-12-08T15:00:00.000+01:00,11071,0.06846558100439097,0.2923820166610279,0.02929436846757839,456.99,0,0
2022-12-08T16:00:00.000+01:00,11333,0.07675744639495127,0.34545945410243356,0.0027083464472110546,462.92,0,0
2022-12-08T17:00:00.000+01:00,11763,0.08203777244515946,0.31449040105620846,0.0,498.21,0,0
2022-12-08T18:00:00.000+01:00,11711,0.09134782100736862,0.19309568642728828,0.0,552.9,0,0
2022-12-08T19:00:00.000+01:00,11267,0.08535369148264138,0.1022927424398279,0.0,550.31,0,0
2022-12-08T20:00:00.000+01:00,10766,0.08943800383162757,0.10905557511075267,0.0,487.48,0,0
2022-12-08T21:00:00.000+01:00,10279,0.09262571946406842,0.11444415206576926,0.0,387.0,0,0
2022-12-08T22:00:00.000+01:00,10140,0.09123698709591373,0.09097882684765288,0.0,367.5,0,0
2022-12-08T23:00:00.000+01:00,9988,0.07077076093890385,0.10036896669958774,0.0,328.85,0,0
2022-12-09T00:00:00.000+01:00,9496,0.04881737528341742,0.08147568453631969,0.0,361.71,0,0
2022-12-09T01:00:00.000+01:00,9041,0.03493832278929254,0.0841002577868605,0.0,325.6,0,0
2022-12-09T02:00:00.000+01:00,8833,0.025780464075648282,0.1139192374156611,0.0,312.89,0,0
2022-12-09T03:00:00.000+01:00,8711,0.019216449737544886,0.04967096007664118,0.0,309.42,0,0
2022-12-09T04:00:00.000+01:00,8731,0.012471296394899575,0.045262952849951646,0.0,309.28,0,0
2022-12-09T05:00:00.000+01:00,9166,0.007717844983473135,0.06976261509562491,0.0,321.19,0,0
2022-12-09T06:00:00.000+01:00,10046,0.00608428546762709,0.04056788292398421,0.0,379.99,0,0
2022-12-09T07:00:00.000+01:00,11019,0.00574103118961387,0.026205634858524795,0.0,460.61,0,0
2022-12-09T08:00:00.000+01:00,11674,0.00550530234808672,0.09888626507506347,0.0006126073855534786,538.97,0,0
2022-12-09T09:00:00.000+01:00,11721,0.005311756562411796,0.01852420154991075,0.02368982098530607,515.56,0,0
2022-12-09T10:00:00.000+01:00,11766,0.005341532837131015,0.007649537453138723,0.07772932409021617,509.1,0,0
2022-12-09T11:00:00.000+01:00,11979,0.005016475171446207,0.0009368268408180376,0.12563530921839464,509.77,0,0
2022-12-09T12:00:00.000+01:00,11729,0.005056176871071833,0.0025881208442832945,0.1339468894794315,481.1,0,0
2022-12-09T13:00:00.000+01:00,11610,0.00503632602125902,0.08363002174613862,0.12414517131057586,470.0,0,0
2022-12-09T14:00:00.000+01:00,11453,0.004453207308007648,0.1554640448273466,0.07018229886504519,476.44,0,0
2022-12-09T15:00:00.000+01:00,11257,0.004846088710552899,0.023660345591594075,0.027040989192340218,507.56,0,0
2022-12-09T16:00:00.000+01:00,11344,0.004454034426749848,0.027617254290846917,0.0025301254279685484,544.48,0,0
2022-12-09T17:00:00.000+01:00,11898,0.004688936149534798,0.05545140039892602,0.0,507.91,0,0
2022-12-09T18:00:00.000+01:00,11641,0.004289437797051943,0.03830236587507988,0.0,506.41,0,0
2022-12-09T19:00:00.000+01:00,11219,0.0047534514114264395,0.05794656760725266,0.0,520.6,0,0
2022-12-09T20:00:00.000+01:00,10657,0.006979227946688062,0.0733878068979344,0.0,479.01,0,0
2022-12-09T21:00:00.000+01:00,10188,0.008422550151827985,0.054304060911970854,0.0,406.04,0,0
2022-12-09T22:00:00.000+01:00,10099,0.008750916292481595,0.05671629889606166,0.0,403.91,0,0
2022-12-09T23:00:00.000+01:00,10018,0.010717804661434453,0.03497608380408199,0.0,356.69,0,0
2022-12-10T00:00:00.000+01:00,9524,0.009057777345837991,0.03726620622721013,0.0,328.8,0,0
2022-12-10T01:00:00.000+01:00,9009,0.007520990722829409,0.039806938943358655,0.0,328.18,0,0
2022-12-10T02:00:00.000+01:00,8618,0.006857641491584584,0.04784742845360918,0.0,316.41,0,0
2022-12-10T03:00:00.000+01:00,8499,0.00628692955946622,0.0610012792516321,0.0,302.07,0,0
2022-12-10T04:00:00.000+01:00,8425,0.0068750109851707965,0.07589937768907692,0.0,290.54,0,0
2022-12-10T05:00:00.000+01:00,8431,0.008391946758366565,0.08442924075333455,0.0,297.92,0,0
2022-12-10T06:00:00.000+01:00,8826,0.0095432960475097,0.11559149155272443,0.0,303.7,0,0
2022-12-10T07:00:00.000+01:00,9260,0.010607797868721782,0.13511995689502962,0.0,327.37,0,0
2022-12-10T08:00:00.000+01:00,9816,0.011547404759861584,0.1395635052178202,0.0003713302808787347,348.44,0,0
2022-12-10T09:00:00.000+01:00,10276,0.013417520235976978,0.14318687439981684,0.01816409360982405,396.61,0,0
2022-12-10T10:00:00.000+01:00,10580,0.014440666120079033,0.13283803626330942,0.05395980721915548,419.33,0,0
2022-12-10T11:00:00.000+01:00,10687,0.013873262662929469,0.12474651338429835,0.0899946084857508,412.38,0,0
2022-12-10T12:00:00.000+01:00,10689,0.013525872791205248,0.1103806200782132,0.11471215608570591,398.1,0,0
2022-12-10T13:00:00.000+01:00,10478,0.014697072930161197,0.1254299960016267,0.10663002991332526,375.9,0,0
2022-12-10T14:00:00.000+01:00,10302,0.01737776477363311,0.12849017550694475,0.07692360744302648,377.07,0,0
2022-12-10T15:00:00.000+01:00,10290,0.018019608917580723,0.13599481464520988,0.03270552753366959,393.5,0,0
2022-12-10T16:00:00.000+01:00,10425,0.01969038877682579,0.06379079964048814,0.0029115271669371543,420.59,0,0
2022-12-10T17:00:00.000+01:00,10765,0.027136111694114947,0.04843704612482443,0.0,449.92,0,0
2022-12-10T18:00:00.000+01:00,10885,0.030178254427928496,0.0479057523036212,0.0,442.7,0,0
2022-12-10T19:00:00.000+01:00,10531,0.03288872254611963,0.02793985808622589,0.0,439.44,0,0
2022-12-10T20:00:00.000+01:00,10093,0.032734051341328126,0.0863457260123232,0.0,372.51,0,0
2022-12-10T21:00:00.000+01:00,9757,0.03205746821020809,0.10188083024911802,0.0,338.8,0,0
2022-12-10T22:00:00.000+01:00,9753,0.03648586195594973,0.08965833843097452,0.0,336.12,0,0
2022-12-10T23:00:00.000+01:00,9589,0.035721604238156436,0.08350790618517595,0.0,328.76,0,0
2022-12-11T00:00:00.000+01:00,9095,0.033315515817095104,0.1482255082547613,0.0,307.81,0,0
2022-12-11T01:00:00.000+01:00,8653,0.03154217323381717,0.05754832506888936,0.0,303.77,0,0
2022-12-11T02:00:00.000+01:00,8400,0.02514937247534928,0.02093826215431443,0.0,297.66,0,0
2022-12-11T03:00:00.000+01:00,8204,0.02776058634447635,0.07305517869083461,0.0,281.47,0,0
2022-12-11T04:00:00.000+01:00,8098,0.029070742432121988,0.08911428626758117,0.0,277.32,0,0
2022-12-11T05:00:00.000+01:00,8153,0.03185813259333777,0.07179028019369897,0.0,275.34,0,0
2022-12-11T06:00:00.000+01:00,8396,0.03228327162682884,0.1379714463745234,0.0,283.66,0,0
2022-12-11T07:00:00.000+01:00,8605,0.03321460733054664,0.16591950625215726,0.0,293.8,0,0
2022-12-11T08:00:00.000+01:00,9120,0.039140085999671226,0.1496918062964697,0.0001383730763651889,300.16,0,0
2022-12-11T09:00:00.000+01:00,9595,0.044732235815689005,0.1418527163307919,0.011452123627148052,321.03,0,0
2022-12-11T10:00:00.000+01:00,10076,0.03352891245258284,0.13938397711700198,0.039371081231235755,340.01,0,0
2022-12-11T11:00:00.000+01:00,10241,0.027016179476495872,0.08277430150924353,0.06179540161307538,344.84,0,0
2022-12-11T12:00:00.000+01:00,10409,0.027654715145474684,0.07284193211422817,0.0716295236036115,348.45,0,0
2022-12-11T13:00:00.000+01:00,10287,0.027458688003573158,0.07457524403177283,0.06897854067856449,324.74,0,0
2022-12-11T14:00:00.000+01:00,10078,0.024924396177470734,0.05117462183476352,0.046965398520480914,328.26,0,0
2022-12-11T15:00:00.000+01:00,9978,0.022701100998435714,0.04822653347868731,0.018139133909340455,336.51,0,0
2022-12-11T16:00:00.000+01:00,10162,0.026485996362745335,0.03633758117780003,0.0014914515762652954,361.6,0,0
2022-12-11T17:00:00.000+01:00,10601,0.04377939502467399,0.03791323643828095,0.0,413.94,0,0
2022-12-11T18:00:00.000+01:00,10816,0.04890339563260627,0.04123860719912241,0.0,433.5,0,0
2022-12-11T19:00:00.000+01:00,10661,0.06390567537863946,0.06318386707630058,0.0,417.67,0,0
2022-12-11T20:00:00.000+01:00,10317,0.07119589997239492,0.09059789920226187,0.0,390.0,0,0
2022-12-11T21:00:00.000+01:00,9968,0.07133981863353782,0.09044935564676251,0.0,335.35,0,0
2022-12-11T22:00:00.000+01:00,9749,0.05289507068246602,0.07098741594587729,0.0,331.89,0,0
2022-12-11T23:00:00.000+01:00,9586,0.05174289427458069,0.07661931271266277,0.0,312.99,0,0
2022-12-12T00:00:00.000+01:00,9064,0.0509802907942718,0.0718030385358891,0.0,302.73,0,0
2022-12-12T01:00:00.000+01:00,8728,0.05429207423804271,0.07563874298433572,0.0,294.4,0,0
2022-12-12T02:00:00.000+01:00,8505,0.05523912519786232,0.09442357923898768,0.0,294.64,0,0
2022-12-12T03:00:00.000+01:00,8447,0.05665101689079862,0.10666429726025993,0.0,285.85,0,0
2022-12-12T04:00:00.000+01:00,8454,0.05601909817175742,0.12059822955219357,0.0,288.83,0,0
2022-12-12T05:00:00.000+01:00,8897,0.055650203212735984,0.11584301315590126,0.0,304.31,0,0
2022-12-12T06:00:00.000+01:00,10074,0.05055597887952293,0.08059809285567011,0.0,384.2,0,0
2022-12-12T07:00:00.000+01:00,11042,0.05368579620000973,0.03492960698610366,0.0,505.0,0,0
2022-12-12T08:00:00.000+01:00,11612,0.049178826173759044,0.01906278585236548,0.001301845430486413,658.6,0,0
2022-12-12T09:00:00.000+01:00,11636,0.044182201852125645,0.041884726100036795,0.041754513682677914,653.89,0,0
2022-12-12T10:00:00.000+01:00,11577,0.036152533102842915,0.05656684403040587,0.14123774935753403,510.16,0,0
2022-12-12T11:00:00.000+01:00,11614,0.02097407706472101,0.07863786470917244,0.2714021494899956,498.3,0,0
2022-12-12T12:00:00.000+01:00,11354,0.015315757749327192,0.05889615279026083,0.3323870176715774,500.0,0,0
2022-12-12T13:00:00.000+01:00,11117,0.014359608483343382,0.06739503130919956,0.2889781575252676,532.65,0,0
2022-12-12T14:00:00.000+01:00,10841,0.011807120044912548,0.06420362314135446,0.17661308906398387,519.02,0,0
2022-12-12T15:00:00.000+01:00,10988,0.012966740521477692,0.07459073630443228,0.07167418833079266,535.83,0,0
2022-12-12T16:00:00.000+01:00,11495,0.023541453640511453,0.09017231735920543,0.006241238789345054,558.54,0,0
2022-12-12T17:00:00.000+01:00,12135,0.04062476414192118,0.12427809996388935,0.0,603.29,0,0
2022-12-12T18:00:00.000+01:00,12089,0.06076096992079305,0.16415885502991945,0.0,650.94,0,0
2022-12-12T19:00:00.000+01:00,11686,0.08641902042259565,0.12248555288617623,0.0,570.35,0,0
2022-12-12T20:00:00.000+01:00,11091,0.10268265625048466,0.11375155634687655,0.0,491.82,0,0
2022-12-12T21:00:00.000+01:00,10550,0.11503567466524954,0.09759311596307828,0.0,408.9,0,0
2022-12-12T22:00:00.000+01:00,10553,0.12325723496272281,0.08675308165225089,0.0,369.62,0,0
2022-12-12T23:00:00.000+01:00,10388,0.11971799386484674,0.0719233314765389,0.0,344.87,0,0
2022-12-13T00:00:00.000+01:00,9907,0.13448537188809498,0.0698245841862627,0.0,311.7,0,0
2022-12-13T01:00:00.000+01:00,9472,0.16640636550584,0.08132076180972528,0.0,299.66,0,0
2022-12-13T02:00:00.000+01:00,9069,0.1625139447050443,0.06531815546267787,0.0,288.53,0,0
2022-12-13T03:00:00.000+01:00,8915,0.16856845389795216,0.05536300331375156,0.0,279.0,0,0
2022-12-13T04:00:00.000+01:00,8908,0.1895144089254384,0.05153367803640001,0.0,284.16,0,0
2022-12-13T05:00:00.000+01:00,9305,0.19961601012393343,0.05148993514889099,0.0,316.07,0,0
2022-12-13T06:00:00.000+01:00,10337,0.1865657306094935,0.07090722065211078,0.0,368.9,0,0
2022-12-13T07:00:00.000+01:00,11361,0.1887484969701607,0.08495962326438133,0.0,499.7,0,0
2022-12-13T08:00:00.000+01:00,11978,0.18698094421807815,0.07513843370845137,0.0011354474272624517,571.76,0,0
2022-12-13T09:00:00.000+01:00,11977,0.15878281205897773,0.09284063349725526,0.049024354865636346,553.29,0,0
2022-12-13T10:00:00.000+01:00,11765,0.12321918750058158,0.14018501874451078,0.1403799238619663,550.1,0,0
2022-12-13T11:00:00.000+01:00,11880,0.09778280482168872,0.1426118376911046,0.25471768444041826,553.0,0,0
2022-12-13T12:00:00.000+01:00,11694,0.07656472772801855,0.07192515409685177,0.271559351814094,502.49,0,0
2022-12-13T13:00:00.000+01:00,11595,0.06714053677938572,0.04255636168533144,0.1688834639247487,506.03,0,0
2022-12-13T14:00:00.000+01:00,11595,0.07129928981516999,0.0471192916386154,0.1041082243855179,552.71,0,0
2022-12-13T15:00:00.000+01:00,11707,0.09473983496913298,0.06094933457271514,0.05199850022852357,570.25,0,0
2022-12-13T16:00:00.000+01:00,11905,0.1358914737498359,0.08565039636296116,0.004025518009573359,590.0,0,0
2022-12-13T17:00:00.000+01:00,12424,0.17120613556682965,0.11595419299498667,0.0,665.01,0,0
2022-12-13T18:00:00.000+01:00,12467,0.15574232356264858,0.14112002296501594,0.0,657.28,0,0
2022-12-13T19:00:00.000+01:00,12048,0.16645185703666102,0.1558303915102346,0.0,555.2,0,0
2022-12-13T20:00:00.000+01:00,11315,0.16150568695830186,0.12484493488119364,0.0,540.9,0,0
2022-12-13T21:00:00.000+01:00,10833,0.15619062192092126,0.12351988991373311,0.0,455.99,0,0
2022-12-13T22:00:00.000+01:00,10710,0.14394264758641584,0.12977147758689628,0.0,394.0,0,0
2022-12-13T23:00:00.000+01:00,10488,0.11247822351436552,0.09659340872146603,0.0,345.8,0,0
2022-12-14T00:00:00.000+01:00,9989,0.0832015285154356,0.0548380886636434,0.0,325.0,0,0
2022-12-14T01:00:00.000+01:00,9494,0.06121588522900334,0.017203713133232407,0.0,299.95,0,0
2022-12-14T02:00:00.000+01:00,9311,0.044709076490907385,0.0001221155609626625,0.0,301.08,0,0
2022-12-14T03:00:00.000+01:00,9160,0.02778291855051576,0.0001221155609626625,0.0,285.25,0,0
2022-12-14T04:00:00.000+01:00,9152,0.01793937839958727,0.0001221155609626625,0.0,287.47,0,0
2022-12-14T05:00:00.000+01:00,9537,0.028582742374223674,0.0010370709580261935,0.0,313.0,0,0
2022-12-14T06:00:00.000+01:00,10493,0.01716023254443437,0.019331622348514623,0.0,368.82,0,0
2022-12-14T07:00:00.000+01:00,11491,0.007793112789013383,0.04393881919264755,0.0,494.97,0,0
2022-12-14T08:00:00.000+01:00,12109,0.005821261707607321,0.057070798546915956,0.0003371749012696058,539.99,0,0
2022-12-14T09:00:00.000+01:00,12249,0.009479607904360261,0.07251386045791057,0.03544102312877509,569.72,0,0
2022-12-14T10:00:00.000+01:00,11994,0.008784828160911817,0.1055707250725346,0.13064432700491804,565.18,0,0
2022-12-14T11:00:00.000+01:00,11907,0.007544977166353224,0.1096087403757104,0.2513796529178492,568.01,0,0
2022-12-14T12:00:00.000+01:00,11613,0.008037112817962539,0.08507171441362318,0.3118561314106336,503.85,0,0
2022-12-14T13:00:00.000+01:00,11344,0.008652489162159733,0.0698610365925202,0.26284841634531964,494.7,0,0
2022-12-14T14:00:00.000+01:00,11262,0.00841427896440598,0.031806547079991386,0.163707172356037,514.95,0,0
2022-12-14T15:00:00.000+01:00,11569,0.0075706178473614405,0.0006041986337182479,0.058295350982104005,528.53,0,0
2022-12-14T16:00:00.000+01:00,12013,0.01133814371808485,0.0006041986337182479,0.0034816592727203066,545.0,0,0
2022-12-14T17:00:00.000+01:00,12528,0.015849249338046534,0.0006041986337182479,0.0,590.0,0,0
2022-12-14T18:00:00.000+01:00,12533,0.01277898456699817,0.017490775832510307,0.0,557.0,0,0
2022-12-14T19:00:00.000+01:00,12149,0.005549139641423348,0.03662828911770368,0.0,520.57,0,0
2022-12-14T20:00:00.000+01:00,11516,0.0035508207602668704,0.023483551421245145,0.0,487.9,0,0
2022-12-14T21:00:00.000+01:00,11044,0.004492081888891072,0.05488821072224747,0.0,396.67,0,0
2022-12-14T22:00:00.000+01:00,10935,0.005669898977784625,0.017881727889622116,0.0,351.72,0,0
2022-12-14T23:00:00.000+01:00,10742,0.005683959996402034,0.13424509914484933,0.0,342.0,0,0
2022-12-15T00:00:00.000+01:00,10289,0.005274536219012773,0.103206786526735,0.0,310.41,0,0
2022-12-15T01:00:00.000+01:00,9787,0.006705451643019686,0.04699353083702699,0.0,299.56,0,0
2022-12-15T02:00:00.000+01:00,9444,0.0100097910181108,0.060736999306265145,0.0,294.46,0,0
2022-12-15T03:00:00.000+01:00,9322,0.013523391434978646,0.045583734025017746,0.0,271.39,0,0
2022-12-15T04:00:00.000+01:00,9391,0.014483676294673462,0.022832875969548572,0.0,274.14,0,0
2022-12-15T05:00:00.000+01:00,9727,0.014989045846157983,0.022196781480355,0.0,291.8,0,0
2022-12-15T06:00:00.000+01:00,10807,0.014431567813914825,0.01784709810367748,0.0,344.16,0,0
2022-12-15T07:00:00.000+01:00,11677,0.023290836661624688,0.01980094707908008,0.0,477.74,0,0
2022-12-15T08:00:00.000+01:00,12281,0.03781504177466598,0.012476747351789642,0.000748791014507826,490.03,0,0
2022-12-15T09:00:00.000+01:00,12393,0.05197531464113903,0.03104195785874009,0.03386418310348697,489.66,0,0
2022-12-15T10:00:00.000+01:00,12073,0.03585725171187733,0.007892857264907611,0.1174007975062194,474.55,0,0
2022-12-15T11:00:00.000+01:00,12003,0.027407406641556723,0.009833036587963645,0.21859880839324666,483.4,0,0
2022-12-15T12:00:00.000+01:00,11628,0.01591624595616478,0.025774585154529725,0.2893254038846271,457.83,0,0
2022-12-15T13:00:00.000+01:00,11405,0.018480314056986417,0.04573136627036066,0.27019182296128236,452.89,0,0
2022-12-15T14:00:00.000+01:00,11156,0.02763486429566187,0.05199115573493177,0.16899950463752328,455.05,0,0
2022-12-15T15:00:00.000+01:00,11280,0.03185813259333777,0.06683093032236458,0.06590324284529638,469.93,0,0
2022-12-15T16:00:00.000+01:00,11794,0.03905737412545117,0.08139093269177099,0.005632134519648922,485.03,0,0
2022-12-15T17:00:00.000+01:00,12458,0.03772488583176612,0.08473726358621052,0.0,500.0,0,0
2022-12-15T18:00:00.000+01:00,12438,0.039533794520958676,0.08478374040418885,0.0,499.91,0,0
2022-12-15T19:00:00.000+01:00,12087,0.051469117970912304,0.11998765174738028,0.0,485.53,0,0
2022-12-15T20:00:00.000+01:00,11483,0.04382984926794822,0.08476733682137295,0.0,439.9,0,0
2022-12-15T21:00:00.000+01:00,10924,0.03958755723920171,0.2111797251716396,0.0,367.72,0,0
2022-12-15T22:00:00.000+01:00,10975,0.03497223465772276,0.46541247606386915,0.0,383.55,0,0
2022-12-15T23:00:00.000+01:00,10695,0.05245173503664653,0.5224377091029633,0.0,320.59,0,0
2022-12-16T00:00:00.000+01:00,10190,0.057758528886605126,0.5570820760101018,0.0,296.3,0,0
2022-12-16T01:00:00.000+01:00,9692,0.06814465893241717,0.46112111653720367,0.0,288.03,0,0
2022-12-16T02:00:00.000+01:00,9299,0.08532887792037537,0.33065157537047607,0.0,280.6,0,0
2022-12-16T03:00:00.000+01:00,9185,0.08390127097133725,0.3401656534036865,0.0,270.23,0,0
2022-12-16T04:00:00.000+01:00,9055,0.07917594159714562,0.2986299590935653,0.0,275.81,0,0
2022-12-16T05:00:00.000+01:00,9361,0.08950169197477702,0.23472706830383538,0.0,287.41,0,0
2022-12-16T06:00:00.000+01:00,10295,0.08772504091653029,0.217683745758136,0.0,334.19,0,0
2022-12-16T07:00:00.000+01:00,11225,0.07971935861077137,0.20799560748504597,0.0,451.47,0,0
2022-12-16T08:00:00.000+01:00,11667,0.04556100879537393,0.11129101892449454,0.000268864142051348,543.49,0,0
2022-12-16T09:00:00.000+01:00,11794,0.025663840332998008,0.0340356117226382,0.02592261945488233,561.45,0,0
2022-12-16T10:00:00.000+01:00,11742,0.01868874798002095,0.011282019736699712,0.09274192709687483,543.45,0,0
2022-12-16T11:00:00.000+01:00,11800,0.01309246257029217,0.023169149417274115,0.17652069438324636,538.37,0,0
2022-12-16T12:00:00.000+01:00,11508,0.00733488900583429,0.0015136861698431521,0.219978598151559,476.85,0,0
2022-12-16T13:00:00.000+01:00,11122,0.006592136375338215,0.0026254845606972434,0.21051536855241948,451.48,0,0
2022-12-16T14:00:00.000+01:00,10859,0.007391133080303925,0.0018590727191330706,0.14190947182318023,460.16,0,0
2022-12-16T15:00:00.000+01:00,10806,0.007408502573890136,0.0018590727191330706,0.05922061145792567,465.14,0,0
2022-12-16T16:00:00.000+01:00,11185,0.011135499626245719,0.0018590727191330706,0.0058869861982708835,478.55,0,0
2022-12-16T17:00:00.000+01:00,11683,0.010140475779378483,0.0018590727191330706,0.0,505.0,0,0
2022-12-16T18:00:00.000+01:00,11573,0.012699581167746919,0.0018071280402161172,0.0,490.12,0,0
2022-12-16T19:00:00.000+01:00,11218,0.011483716616712143,0.018103176257636494,0.0,467.8,0,0
2022-12-16T20:00:00.000+01:00,10769,0.009209140075660689,0.04567213111019221,0.0,413.9,0,0
2022-12-16T21:00:00.000+01:00,10329,0.008014780611923124,0.060469074120272436,0.0,342.27,0,0
2022-12-16T22:00:00.000+01:00,10402,0.008588801019010292,0.1151349251643491,0.0,322.28,0,0
2022-12-16T23:00:00.000+01:00,10282,0.012344747227342892,0.12288926328547817,0.0,296.45,0,0
2022-12-17T00:00:00.000+01:00,9869,0.014944381434079156,0.14776803055622956,0.0,290.24,0,0
2022-12-17T01:00:00.000+01:00,9481,0.018589493730956884,0.10239116393672318,0.0,271.82,0,0
2022-12-17T02:00:00.000+01:00,9143,0.022124599235121948,0.12697557802694517,0.0,267.29,0,0
2022-12-17T03:00:00.000+01:00,8873,0.026720070966788086,0.1988205368300304,0.0,251.2,0,0
2022-12-17T04:00:00.000+01:00,8775,0.03235853943236909,0.1917697301496713,0.0,245.08,0,0
2022-12-17T05:00:00.000+01:00,8853,0.03271585472899972,0.21277816318603146,0.0,238.67,0,0
2022-12-17T06:00:00.000+01:00,9240,0.034447841375167626,0.2561793093863807,0.0,241.66,0,0
2022-12-17T07:00:00.000+01:00,9552,0.03917647922432805,0.3779667986927256,0.0,259.45,0,0
